Unnamed: 0,exam,resit
1142,4.3,7.3
1143,7.4,
1144,6.5,
1145,5.4,
1146,3.7,6.6
1147,4.3,6.7
1148,6.8,
1149,6.5,
1150,5.9,
1151,6.7,
1152,7.4,
1153,4.5,
1154,6.0,
1155,,8.6
1156,4.8,7.4
1157,6.4,
1158,5.1,
1159,7.7,
1160,6.9,
1161,5.3,
1162,7.0,
1163,,7.2
1164,7.9,
1165,6.3,
1166,7.8,
1167,4.0,8.0
1168,5.2,
1169,,5.7
1170,,1.9
1171,4.3,6.8
1172,9.6,
1173,4.8,8.0
1174,7.2,
1175,7.7,
1176,4.0,6.9
1177,3.9,
1178,6.7,
1179,9.0,
1180,3.5,6.8
1181,7.1,
1182,,4.1
1183,4.8,7.7
1184,6.9,
1185,7.3,
1186,8.3,
1187,7.0,
1188,6.1,
1189,7.8,
1190,5.1,
1191,,7.7
1192,6.8,
1193,5.4,
1194,6.1,
1195,6.0,
1196,4.4,7.1
1197,7.7,
1198,5.8,
1199,5.4,
1200,,5.8
1201,7.7,
1202,5.2,
1203,,6.8
1204,4.4,8.2
1205,7.7,
1206,7.7,
1207,,3.7
1208,3.4,6.4
1209,,5.8
1210,6.7,
1211,6.9,
1212,,6.7
1213,4.7,8.1
1214,5.8,
1215,3.7,7.0
1216,7.7,
1217,7.0,
1218,6.6,
1219,5.7,
1220,5.2,
1221,4.9,7.5
1222,3.5,6.5
1223,10.0,
1224,,4.4
1225,6.3,
1226,5.9,
1227,5.5,
1228,7.3,
1229,5.9,
1230,6.8,
1231,6.8,
1232,10.0,
1233,4.5,7.7
1234,7.4,
1235,3.9,7.2
1236,2.7,
1237,7.8,
1238,,6.2
1239,9.8,
1240,7.3,
1241,5.9,
1242,6.5,
1243,5.3,
1244,5.5,
1245,,2.6
1246,5.0,
1247,,10.0
1248,7.1,
1249,5.3,
1250,6.9,
1251,6.4,
1252,6.0,
1253,7.5,
1254,4.8,8.0
1255,4.8,7.4
1256,5.7,
1257,5.0,
1258,6.0,
1259,,5.2
1260,5.9,
1261,,6.6
1262,7.2,
1263,4.9,8.2
1264,7.9,
1265,5.6,
1266,4.7,7.4
1267,4.7,7.8
1268,4.7,
1269,6.0,
1270,6.2,
1271,5.3,
1272,6.5,
1273,6.6,
1274,3.2,6.3
1275,7.1,
1276,6.5,
1277,4.4,8.2
1278,3.2,6.8
1279,5.8,
1280,6.5,
1281,6.9,
1282,5.7,
1283,5.1,
1284,7.3,
1285,5.4,
1286,7.5,
1287,,5.7
1288,4.9,7.5
1289,5.2,
1290,4.4,7.0
1291,4.9,7.8
1292,5.7,
1293,6.2,
1294,,5.5
1295,6.3,
1296,,7.8
1297,,7.3
1298,6.7,
1299,7.9,
1300,,5.9
1301,4.6,7.6
1302,6.2,
1303,8.0,
1304,7.8,
1305,7.2,
1306,7.0,
1307,6.5,
1308,,6.6
1309,8.1,
1310,,6.8
1311,5.4,
1312,4.1,7.5
1313,4.9,7.2
1314,7.0,
1315,5.9,
1316,6.6,
1317,9.4,
1318,9.0,
1319,7.2,
1320,5.8,
1321,5.0,
1322,3.5,6.1
1323,5.1,
1324,8.2,
1325,,7.3
1326,,8.8
1327,6.7,
1328,5.3,
1329,7.6,
1330,,5.0
1331,6.5,
1332,6.6,
1333,7.1,
1334,6.8,
1335,,7.3
1336,4.4,
1337,7.4,
1338,3.8,
1339,6.1,
1340,8.2,
1341,6.1,
1342,6.4,
1343,5.0,
1344,5.2,
1345,3.6,6.7
1346,6.0,
1347,6.3,
1348,5.5,
1349,5.1,
1350,6.2,
1351,6.7,
1352,5.7,
1353,8.1,
1354,5.1,
1355,5.9,
1356,4.6,7.3
1357,,5.6
1358,,8.8
1359,,8.5
1360,3.5,6.8
1361,5.6,
1362,4.9,8.2
1363,6.6,
1364,7.1,
1365,3.2,6.2
1366,2.9,5.7
1367,,7.1
1368,7.9,
1369,,6.6
1370,4.4,7.5
1371,4.8,8.3
1372,3.7,6.3
1373,6.8,
1374,3.9,
1375,,5.0
1376,6.1,
1377,7.5,
1378,6.7,
1379,5.7,
1380,6.4,
1381,6.2,
1382,5.3,
1383,6.0,
1384,5.3,
1385,5.8,
1386,2.9,5.5
1387,5.8,
1388,4.8,8.1
1389,5.7,
1390,,6.7
1391,6.7,
1392,,5.4
1393,5.8,
1394,6.5,
1395,7.0,
1396,8.3,
1397,,7.7
1398,2.8,5.8
1399,5.8,
1400,6.5,
1401,,6.0
1402,7.7,
1403,6.5,
1404,7.5,
1405,,8.9
1406,4.2,6.6
1407,5.9,
1408,7.1,
1409,7.2,
1410,6.2,
1411,5.3,
1412,,8.0
1413,5.8,
1414,9.1,
1415,4.2,7.2
1416,9.6,
1417,7.5,
1418,,2.7
1419,6.3,
1420,,7.2
1421,5.9,
1422,4.2,7.3
1423,3.3,6.4
1424,1.9,
1425,7.2,
1426,4.9,8.3
1427,8.8,
1428,5.7,
1429,6.6,
1430,7.6,
1431,4.3,7.2
1432,4.8,7.4
1433,7.1,
1434,5.3,
1435,2.9,6.6
1436,,5.8
1437,7.7,
1438,,6.9
1439,6.1,
1440,4.6,
1441,4.6,
1442,4.9,
1443,4.3,
1444,,6.3
1445,3.9,
1446,7.2,
1447,4.8,8.6
1448,5.4,
1449,,5.3
1450,4.9,7.9
1451,4.0,
1452,8.2,
1453,,6.2
1454,4.9,8.0
1455,3.2,
1456,7.4,
1457,5.3,
1458,5.4,
1459,6.5,
1460,5.4,
1461,6.2,
1462,6.8,
1463,9.8,
1464,5.2,
1465,7.4,
1466,7.0,
1467,4.5,7.5
1468,5.6,
1469,7.7,
1470,,5.2
1471,5.2,
1472,5.3,
1473,3.8,6.8
1474,5.3,
1475,6.7,
1476,5.2,
1477,3.8,6.1
1478,4.2,6.7
1479,4.6,7.2
1480,8.1,
1481,8.0,
1482,6.4,
1483,4.2,5.5
1484,6.2,
1485,,8.4
1486,7.5,
1487,,2.3
1488,5.7,
1489,7.2,
1490,4.8,6.9
1491,4.6,6.8
1492,,5.7
1493,6.9,
1494,7.4,
1495,5.8,
1496,6.0,
1497,7.8,
1498,4.4,6.3
1499,4.8,7.6
1500,8.9,
1501,,3.7
1502,5.1,
1503,8.9,
1504,4.5,8.4
1505,6.4,
1506,5.4,
1507,1.9,5.9
1508,4.2,7.3
1509,5.7,
1510,7.0,
1511,4.6,7.0
1512,,5.9
1513,7.1,
1514,4.3,7.3
1515,4.7,8.1
1516,6.8,
1517,5.3,
1518,6.3,
1519,4.1,
1520,6.7,
1521,6.2,
1522,6.4,
1523,4.6,7.5
1524,,4.3
1525,6.2,
1526,4.0,
1527,5.5,
1528,8.4,
1529,5.2,
1530,8.4,
1531,3.7,6.1
1532,,5.5
1533,,4.2
1534,5.1,
1535,,5.2
1536,6.6,
1537,3.8,
1538,,5.9
1539,,3.9
1540,5.9,
1541,6.6,
1542,3.7,7.0
1543,,8.8
1544,8.5,
1545,6.6,
1546,5.6,
1547,,6.9
1548,6.7,
1549,,5.6
1550,7.4,
1551,7.2,
1552,4.9,
1553,6.6,
1554,6.1,
1555,5.2,
1556,5.8,
1557,,4.3
1558,4.5,
1559,7.2,
1560,5.4,
1561,6.3,
1562,6.8,
1563,9.3,
1564,4.2,7.2
1565,,6.1
1566,7.4,
1567,,6.5
1568,6.9,
1569,8.4,
1570,5.3,
1571,,6.0
1572,6.4,
1573,6.2,
1574,6.9,
1575,,5.7
1576,4.5,7.5
1577,5.9,
1578,6.9,
1579,4.6,7.3
1580,,7.3
1581,7.2,
1582,7.4,
1583,,4.9
1584,8.1,
1585,5.5,
1586,,4.8
1587,4.2,
1588,,3.3
1589,5.3,
1590,,5.5
1591,5.3,
1592,,5.7
1593,6.4,
1594,8.2,
1595,6.2,
1596,5.4,
1597,4.9,8.0
1598,6.6,
1599,,8.7
1600,,5.3
1601,,4.3
1602,7.6,
1603,6.0,
1604,6.7,
1605,,4.4
1606,,6.7
1607,4.6,7.6
1608,5.4,
1609,7.9,
1610,,4.6
1611,,4.0
1612,5.3,
1613,6.1,
1614,5.1,
1615,4.9,8.5
1616,4.0,
1617,5.8,
1618,6.9,
1619,,6.8
1620,6.9,
1621,6.2,
1622,5.8,
1623,,6.6
1624,,7.8
1625,,9.3
1626,4.5,8.0
1627,5.5,
1628,8.4,
1629,,5.3
1630,6.2,
1631,5.7,
1632,8.3,
1633,5.5,
1634,4.8,
1635,4.8,8.2
1636,6.3,
1637,7.7,
1638,,6.7
1639,3.8,6.5
1640,2.2,4.4
1641,6.8,
1642,5.6,
1643,4.9,7.8
1644,6.3,
1645,6.6,
1646,6.9,
1647,5.9,
1648,,6.3
1649,7.2,
1650,8.3,
1651,5.8,
1652,6.4,
1653,3.0,5.7
1654,,6.6
1655,8.0,
1656,4.0,
1657,,7.7
1658,5.6,
1659,6.0,
1660,8.0,
1661,5.9,
1662,,3.1
1663,6.1,
1664,,6.1
1665,4.2,7.4
1666,8.5,
1667,,6.4
1668,3.7,6.0
1669,,7.4
1670,8.2,
1671,7.0,
1672,5.6,
1673,2.1,4.1
1674,,5.1
1675,,6.6
1676,,5.9
1677,5.2,
1678,4.6,8.7
1679,5.3,
1680,6.0,
1681,5.7,
1682,,4.8
1683,5.2,
1684,,4.3
1685,8.0,
1686,6.9,
1687,8.4,
1688,5.1,
1689,5.8,
1690,5.6,
1691,7.2,
1692,3.0,6.3
1693,5.7,
1694,3.5,7.0
1695,3.9,
1696,5.2,
1697,8.3,
1698,6.9,
1699,,7.4
1700,2.4,5.0
1701,5.4,
1702,,5.4
1703,6.3,
1704,5.8,
1705,5.6,
1706,6.5,
1707,5.2,
1708,6.1,
1709,4.6,7.5
1710,6.3,
1711,5.5,
1712,7.9,
1713,5.1,
1714,,6.5
1715,6.4,
1716,3.6,
1717,5.0,
1718,7.5,
1719,5.3,
1720,6.4,
1721,,7.4
1722,5.1,
1723,5.3,
1724,8.0,
1725,7.3,
1726,6.3,
1727,,6.3
1728,4.0,
1729,7.6,
1730,5.2,
1731,5.6,
1732,3.6,7.2
1733,9.3,
1734,4.9,8.2
1735,4.1,
1736,,7.1
1737,5.8,
1738,5.8,
1739,4.4,7.1
1740,7.6,
1741,5.5,
1742,5.4,
1743,,5.0
1744,8.9,
1745,8.5,
1746,4.5,7.7
1747,7.0,
1748,4.5,
1749,8.6,
1750,5.6,
1751,5.4,
1752,,6.0
1753,4.9,8.0
1754,6.3,
1755,,4.4
1756,4.6,8.3
1757,,8.2
1758,6.5,
1759,7.1,
1760,8.9,
1761,6.1,
1762,6.1,
1763,4.8,7.5
1764,10.0,
1765,7.8,
1766,7.4,
1767,7.2,
1768,7.0,
